state_fp,county_fp,year,T2M_mean,T2M_max,T2M_min,T2M_std,RH2M_mean,RH2M_std,ALLSKY_SFC_SW_DWN_mean,ALLSKY_SFC_SW_DWN_std,latitude_first,longitude_first,county_first,extreme_heat_days,NDVI_mean,NDVI_max,NDVI_min,NDVI_std,EVI_mean,EVI_std,NDWI_mean,NDWI_std,state_name,county_name,crop,yield_value,yield_cv
27,089,2006,15.031428571428572,24.28,3.84,7.014768773978296,63.63285714285714,6.689710293392668,18.240000000000002,5.422671543313929,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5142140917579786,0.7018694371956984,0.2680274885821786,0.15966387168852053,0.2965079500716491,0.12747935786703968,0.5266069195791406,0.15788759417779702,MINNESOTA,MARSHALL,corn,99.0,
27,089,2006,15.031428571428572,24.28,3.84,7.014768773978296,63.63285714285714,6.689710293392668,18.240000000000002,5.422671543313929,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5142140917579786,0.7018694371956984,0.2680274885821786,0.15966387168852053,0.2965079500716491,0.12747935786703968,0.5266069195791406,0.15788759417779702,MINNESOTA,MARSHALL,soybean,26.0,
27,089,2007,14.481428571428571,22.26,4.6,6.468112626754497,67.88285714285715,5.154770328817485,17.481428571428573,5.663680866042945,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5299203356390442,0.7360217493777801,0.2649792660750347,0.1788834179869977,0.3093404588856682,0.15286369726567237,0.5372175906196196,0.1787458761636897,MINNESOTA,MARSHALL,corn,110.0,
27,089,2007,14.481428571428571,22.26,4.6,6.468112626754497,67.88285714285715,5.154770328817485,17.481428571428573,5.663680866042945,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5299203356390442,0.7360217493777801,0.2649792660750347,0.1788834179869977,0.3093404588856682,0.15286369726567237,0.5372175906196196,0.1787458761636897,MINNESOTA,MARSHALL,soybean,37.0,
27,089,2008,13.271428571428572,20.52,4.36,6.4253415695754486,65.99142857142857,6.360876324772213,17.91,4.967071571862037,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5177493135637891,0.7674214816770152,0.2504129508677541,0.19685844701580987,0.3091276984830445,0.15409736361260037,0.5254818591921812,0.19722509493482876,MINNESOTA,MARSHALL,corn,109.0,
27,089,2008,13.271428571428572,20.52,4.36,6.4253415695754486,65.99142857142857,6.360876324772213,17.91,4.967071571862037,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5177493135637891,0.7674214816770152,0.2504129508677541,0.19685844701580987,0.3091276984830445,0.15409736361260037,0.5254818591921812,0.19722509493482876,MINNESOTA,MARSHALL,soybean,27.0,
27,089,2009,12.28,17.9,3.35,6.347317018499496,72.97571428571429,3.6443419943013873,16.984285714285715,5.495497724328093,48.358125965487766,-96.36847437527705,Marshall,0.0,0.50807248063418,0.7674428888972677,0.2324214464179281,0.20284699506002066,0.3013489421763487,0.1558192824056389,0.5144978163334156,0.2033772471044764,MINNESOTA,MARSHALL,corn,115.0,
27,089,2009,12.28,17.9,3.35,6.347317018499496,72.97571428571429,3.6443419943013873,16.984285714285715,5.495497724328093,48.358125965487766,-96.36847437527705,Marshall,0.0,0.50807248063418,0.7674428888972677,0.2324214464179281,0.20284699506002066,0.3013489421763487,0.1558192824056389,0.5144978163334156,0.2033772471044764,MINNESOTA,MARSHALL,soybean,26.5,
27,089,2010,14.435714285714285,21.46,7.89,5.432482112695992,71.02571428571427,5.265949921090081,17.615714285714287,4.320956133167972,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5351315009152205,0.7310406849016591,0.2683489805666589,0.1722845656466087,0.3181711963482123,0.14050913868865403,0.5446809127952793,0.1705906042753985,MINNESOTA,MARSHALL,corn,129.9,
27,089,2010,14.435714285714285,21.46,7.89,5.432482112695992,71.02571428571427,5.265949921090081,17.615714285714287,4.320956133167972,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5351315009152205,0.7310406849016591,0.2683489805666589,0.1722845656466087,0.3181711963482123,0.14050913868865403,0.5446809127952793,0.1705906042753985,MINNESOTA,MARSHALL,soybean,31.7,
27,089,2011,13.975714285714286,21.33,5.12,6.010019015895754,71.52,2.6804104163355285,17.524285714285714,4.3705867536783405,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5252373336150514,0.7459508759668476,0.2526503029960694,0.18700520947380891,0.31169645641260324,0.15436087372824558,0.5364849859161571,0.18524902322981235,MINNESOTA,MARSHALL,corn,114.3,
27,089,2011,13.975714285714286,21.33,5.12,6.010019015895754,71.52,2.6804104163355285,17.524285714285714,4.3705867536783405,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5252373336150514,0.7459508759668476,0.2526503029960694,0.18700520947380891,0.31169645641260324,0.15436087372824558,0.5364849859161571,0.18524902322981235,MINNESOTA,MARSHALL,soybean,31.9,
27,089,2012,14.894285714285715,24.85,4.09,7.457123791254591,60.82142857142857,7.700081013797687,17.97714285714286,5.719637850673516,48.358125965487766,-96.36847437527705,Marshall,0.0,0.48699933987371496,0.7153279432000059,0.1997285695694534,0.20532492744244013,0.30374975490493955,0.15559099402518323,0.48209227389496245,0.22511910558394463,MINNESOTA,MARSHALL,corn,127.9,
27,089,2012,14.894285714285715,24.85,4.09,7.457123791254591,60.82142857142857,7.700081013797687,17.97714285714286,5.719637850673516,48.358125965487766,-96.36847437527705,Marshall,0.0,0.48699933987371496,0.7153279432000059,0.1997285695694534,0.20532492744244013,0.30374975490493955,0.15559099402518323,0.48209227389496245,0.22511910558394463,MINNESOTA,MARSHALL,soybean,36.2,
27,089,2013,13.36,20.54,1.49,7.5331821518753515,68.95857142857143,4.1071783849395045,17.768571428571427,5.153809039831376,48.358125965487766,-96.36847437527705,Marshall,0.0,0.49610808007618595,0.7869606616470145,0.1079955839220317,0.23141309157334514,0.3037465132398834,0.18394551123270017,0.49315932893696207,0.25862801017869486,MINNESOTA,MARSHALL,corn,130.8,
27,089,2013,13.36,20.54,1.49,7.5331821518753515,68.95857142857143,4.1071783849395045,17.768571428571427,5.153809039831376,48.358125965487766,-96.36847437527705,Marshall,0.0,0.49610808007618595,0.7869606616470145,0.1079955839220317,0.23141309157334514,0.3037465132398834,0.18394551123270017,0.49315932893696207,0.25862801017869486,MINNESOTA,MARSHALL,soybean,35.5,
27,089,2014,12.87142857142857,19.47,2.59,6.387509761431363,73.2757142857143,2.0145707329590623,16.881428571428568,4.174611473224898,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5064486917840767,0.7335710490568241,0.2336678112979859,0.1976198717019944,0.294350086518052,0.15018928475341822,0.5133683653698448,0.2052656234970752,MINNESOTA,MARSHALL,corn,119.2,
27,089,2014,12.87142857142857,19.47,2.59,6.387509761431363,73.2757142857143,2.0145707329590623,16.881428571428568,4.174611473224898,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5064486917840767,0.7335710490568241,0.2336678112979859,0.1976198717019944,0.294350086518052,0.15018928475341822,0.5133683653698448,0.2052656234970752,MINNESOTA,MARSHALL,soybean,28.9,
27,089,2015,14.561428571428573,21.36,6.19,6.081642948445835,66.61428571428571,3.931080670514813,17.762857142857143,4.427308114741637,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5216005782535247,0.7376478713829588,0.2561307270533221,0.1775810853140505,0.3115146744828606,0.15111930519544614,0.5274999803835644,0.1759908246895632,MINNESOTA,MARSHALL,corn,141.2,
27,089,2015,14.561428571428573,21.36,6.19,6.081642948445835,66.61428571428571,3.931080670514813,17.762857142857143,4.427308114741637,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5216005782535247,0.7376478713829588,0.2561307270533221,0.1775810853140505,0.3115146744828606,0.15111930519544614,0.5274999803835644,0.1759908246895632,MINNESOTA,MARSHALL,soybean,32.4,
27,089,2016,14.138571428571428,20.95,4.2,6.387979410766831,69.83142857142857,5.107574207558251,17.435714285714287,5.458552485604149,48.358125965487766,-96.36847437527705,Marshall,0.0,0.532743707574795,0.7659453407329189,0.2621814027369248,0.1819407887349926,0.3105506411060415,0.14040452285285,0.5416673538268918,0.1826875638447431,MINNESOTA,MARSHALL,corn,141.2,
27,089,2016,14.138571428571428,20.95,4.2,6.387979410766831,69.83142857142857,5.107574207558251,17.435714285714287,5.458552485604149,48.358125965487766,-96.36847437527705,Marshall,0.0,0.532743707574795,0.7659453407329189,0.2621814027369248,0.1819407887349926,0.3105506411060415,0.14040452285285,0.5416673538268918,0.1826875638447431,MINNESOTA,MARSHALL,soybean,35.9,
27,089,2017,14.297142857142857,22.09,5.74,6.287197876865109,64.80428571428571,4.123141428340196,17.974285714285713,5.03682723263649,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5206926771812371,0.7906054833614051,0.2787385881707181,0.19657098579083995,0.3106525613150453,0.16271152838632627,0.5274645437201878,0.19724262882579274,MINNESOTA,MARSHALL,corn,122.6,
27,089,2017,14.297142857142857,22.09,5.74,6.287197876865109,64.80428571428571,4.123141428340196,17.974285714285713,5.03682723263649,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5206926771812371,0.7906054833614051,0.2787385881707181,0.19657098579083995,0.3106525613150453,0.16271152838632627,0.5274645437201878,0.19724262882579274,MINNESOTA,MARSHALL,soybean,29.7,
27,089,2018,13.982857142857142,22.4,2.24,8.445552506666282,64.02142857142857,7.939868656704236,18.444285714285716,6.158589820034174,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5013593157627578,0.7609191663524137,0.2261823203107321,0.1985208282589046,0.3020524325375871,0.16920961773201879,0.49150076417536254,0.21772584090131064,MINNESOTA,MARSHALL,soybean,34.0,
27,089,2019,13.14,21.37,3.07,7.171994143890527,69.71571428571428,8.485821227480692,17.092857142857145,6.159836887141611,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5147057516516048,0.7923592207808521,0.22885756243025,0.19891336923166908,0.313916069865809,0.16666339460089477,0.5199509623507232,0.20376334937238014,MINNESOTA,MARSHALL,corn,146.7,
27,089,2019,13.14,21.37,3.07,7.171994143890527,69.71571428571428,8.485821227480692,17.092857142857145,6.159836887141611,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5147057516516048,0.7923592207808521,0.22885756243025,0.19891336923166908,0.313916069865809,0.16666339460089477,0.5199509623507232,0.20376334937238014,MINNESOTA,MARSHALL,soybean,33.9,
27,089,2020,12.815714285714284,21.56,2.1,8.054315317771911,69.57285714285715,1.987500224618135,18.47142857142857,5.438076953517756,48.358125965487766,-96.36847437527705,Marshall,0.0,0.4966204290135742,0.7532307858393872,0.235951302017462,0.1982343735570766,0.2965468218350373,0.1456043860102274,0.5051448211661567,0.19941879475138408,MINNESOTA,MARSHALL,corn,122.2,8.2
27,089,2020,12.815714285714284,21.56,2.1,8.054315317771911,69.57285714285715,1.987500224618135,18.47142857142857,5.438076953517756,48.358125965487766,-96.36847437527705,Marshall,0.0,0.4966204290135742,0.7532307858393872,0.235951302017462,0.1982343735570766,0.2965468218350373,0.1456043860102274,0.5051448211661567,0.19941879475138408,MINNESOTA,MARSHALL,soybean,32.1,7.0
27,089,2021,15.962857142857144,24.69,4.73,7.35072040525216,61.44857142857143,8.820454312886282,17.958571428571428,5.447477791208908,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5079207071387264,0.6699238244881874,0.2615456947063208,0.15552752626070762,0.29951406973041333,0.12614455809899308,0.5144487007265818,0.15432568614342793,MINNESOTA,MARSHALL,corn,100.0,10.4
27,089,2021,15.962857142857144,24.69,4.73,7.35072040525216,61.44857142857143,8.820454312886282,17.958571428571428,5.447477791208908,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5079207071387264,0.6699238244881874,0.2615456947063208,0.15552752626070762,0.29951406973041333,0.12614455809899308,0.5144487007265818,0.15432568614342793,MINNESOTA,MARSHALL,soybean,29.7,5.9
27,089,2022,13.438571428571427,20.58,1.26,7.279952904086282,72.82000000000001,2.9873343747673546,17.404285714285713,5.216137961949936,48.358125965487766,-96.36847437527705,Marshall,0.0,0.49460720933740215,0.7651062908213285,0.189056737520007,0.21622579332841937,0.295729925616357,0.17447624857648594,0.4911025099570555,0.24258907086185993,MINNESOTA,MARSHALL,corn,154.5,7.4
27,089,2022,13.438571428571427,20.58,1.26,7.279952904086282,72.82000000000001,2.9873343747673546,17.404285714285713,5.216137961949936,48.358125965487766,-96.36847437527705,Marshall,0.0,0.49460720933740215,0.7651062908213285,0.189056737520007,0.21622579332841937,0.295729925616357,0.17447624857648594,0.4911025099570555,0.24258907086185993,MINNESOTA,MARSHALL,soybean,37.2,3.4
27,089,2023,15.157142857142857,21.36,2.85,7.331697653080797,68.37714285714286,6.543703625841956,17.33142857142857,5.069034847553751,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5032764200334018,0.7678438376867698,0.1876840449509476,0.21171580490656264,0.31758920595119167,0.17983948276599931,0.493038242197922,0.24123139634865318,MINNESOTA,MARSHALL,corn,163.8,5.5
27,089,2023,15.157142857142857,21.36,2.85,7.331697653080797,68.37714285714286,6.543703625841956,17.33142857142857,5.069034847553751,48.358125965487766,-96.36847437527705,Marshall,0.0,0.5032764200334018,0.7678438376867698,0.1876840449509476,0.21171580490656264,0.31758920595119167,0.17983948276599931,0.493038242197922,0.24123139634865318,MINNESOTA,MARSHALL,soybean,38.7,4.5
27,091,2005,17.554285714285715,24.57,10.16,5.8855581925672285,67.46000000000001,6.312535148416997,18.812857142857144,4.2861121243916545,43.67436209042182,-94.55107032974402,Martin,0.0,0.5315873618073875,0.8483005586557313,0.2706048089126916,0.24521008987489656,0.3380973823434471,0.22578551585816087,0.5387365718053314,0.2471692822885565,MINNESOTA,MARTIN,corn,190.0,
27,091,2005,17.554285714285715,24.57,10.16,5.8855581925672285,67.46000000000001,6.312535148416997,18.812857142857144,4.2861121243916545,43.67436209042182,-94.55107032974402,Martin,0.0,0.5315873618073875,0.8483005586557313,0.2706048089126916,0.24521008987489656,0.3380973823434471,0.22578551585816087,0.5387365718053314,0.2471692822885565,MINNESOTA,MARTIN,soybean,51.0,
27,091,2006,16.990000000000002,26.04,7.54,6.647362885636178,64.30571428571429,6.128479575291238,18.217142857142857,4.634410118111811,43.67436209042182,-94.55107032974402,Martin,0.0,0.5195963483027509,0.8493989386581451,0.266513954949669,0.243996375777374,0.34776700089408713,0.22852170215791515,0.5262274804261088,0.2450407190157423,MINNESOTA,MARTIN,corn,181.0,
27,091,2006,16.990000000000002,26.04,7.54,6.647362885636178,64.30571428571429,6.128479575291238,18.217142857142857,4.634410118111811,43.67436209042182,-94.55107032974402,Martin,0.0,0.5195963483027509,0.8493989386581451,0.266513954949669,0.243996375777374,0.34776700089408713,0.22852170215791515,0.5262274804261088,0.2450407190157423,MINNESOTA,MARTIN,soybean,52.0,
27,091,2007,17.614285714285714,25.13,7.05,6.499673984498138,68.6557142857143,7.871537031488528,19.064285714285713,5.235500158032841,43.67436209042182,-94.55107032974402,Martin,0.0,0.5099470449058743,0.817070531690449,0.2532926189822271,0.23902591571680992,0.3246568478203361,0.21349465570253404,0.5159636999453306,0.24122106879898392,MINNESOTA,MARTIN,corn,165.0,
27,091,2007,17.614285714285714,25.13,7.05,6.499673984498138,68.6557142857143,7.871537031488528,19.064285714285713,5.235500158032841,43.67436209042182,-94.55107032974402,Martin,0.0,0.5099470449058743,0.817070531690449,0.2532926189822271,0.23902591571680992,0.3246568478203361,0.21349465570253404,0.5159636999453306,0.24122106879898392,MINNESOTA,MARTIN,soybean,49.0,
27,091,2008,15.912857142857144,23.11,6.1,6.47034701358362,69.97142857142856,4.470624224018492,18.675714285714285,4.73023204907489,43.67436209042182,-94.55107032974402,Martin,0.0,0.49886172103051407,0.824539063975964,0.2508544299214762,0.2445251016655264,0.3220548895726606,0.22596099799470729,0.5057484694215816,0.24700846547462588,MINNESOTA,MARTIN,corn,177.0,
27,091,2008,15.912857142857144,23.11,6.1,6.47034701358362,69.97142857142856,4.470624224018492,18.675714285714285,4.73023204907489,43.67436209042182,-94.55107032974402,Martin,0.0,0.49886172103051407,0.824539063975964,0.2508544299214762,0.2445251016655264,0.3220548895726606,0.22596099799470729,0.5057484694215816,0.24700846547462588,MINNESOTA,MARTIN,soybean,45.5,
27,091,2009,15.370000000000001,21.1,5.31,6.570611336347124,69.28857142857143,6.608187922497935,17.934285714285714,5.007663650655387,43.67436209042182,-94.55107032974402,Martin,0.0,0.5215412924758184,0.8539834656629588,0.2353103560415965,0.2568244599105778,0.35768359888429374,0.24084949669667502,0.5270067448581656,0.2582776981715303,MINNESOTA,MARTIN,corn,192.0,
27,091,2009,15.370000000000001,21.1,5.31,6.570611336347124,69.28857142857143,6.608187922497935,17.934285714285714,5.007663650655387,43.67436209042182,-94.55107032974402,Martin,0.0,0.5215412924758184,0.8539834656629588,0.2353103560415965,0.2568244599105778,0.35768359888429374,0.24084949669667502,0.5270067448581656,0.2582776981715303,MINNESOTA,MARTIN,soybean,50.0,
27,091,2010,16.985714285714288,23.22,10.37,5.243497106393967,75.85571428571428,4.100393709319698,18.95714285714286,3.943592754015533,43.67436209042182,-94.55107032974402,Martin,0.0,0.5084961056984372,0.8505398305931114,0.2659560534561753,0.2563045598571354,0.3373245252095071,0.23084541111930512,0.5130324249331122,0.2582455985003003,MINNESOTA,MARTIN,corn,188.0,
27,091,2010,16.985714285714288,23.22,10.37,5.243497106393967,75.85571428571428,4.100393709319698,18.95714285714286,3.943592754015533,43.67436209042182,-94.55107032974402,Martin,0.0,0.5084961056984372,0.8505398305931114,0.2659560534561753,0.2563045598571354,0.3373245252095071,0.23084541111930512,0.5130324249331122,0.2582455985003003,MINNESOTA,MARTIN,soybean,49.1,
27,091,2011,16.498571428571427,24.65,6.95,6.183473750170499,71.81,8.814701734413177,18.15142857142857,3.7151241727629527,43.67436209042182,-94.55107032974402,Martin,0.0,0.5057844808737323,0.8653311054725377,0.2473361474185323,0.2609832268536676,0.33325033138881305,0.2291381286221817,0.5076936068444162,0.2642002244653767,MINNESOTA,MARTIN,corn,173.6,
27,091,2011,16.498571428571427,24.65,6.95,6.183473750170499,71.81,8.814701734413177,18.15142857142857,3.7151241727629527,43.67436209042182,-94.55107032974402,Martin,0.0,0.5057844808737323,0.8653311054725377,0.2473361474185323,0.2609832268536676,0.33325033138881305,0.2291381286221817,0.5076936068444162,0.2642002244653767,MINNESOTA,MARTIN,soybean,48.5,
27,091,2012,18.25857142857143,28.29,8.34,7.076768162024782,57.17142857142857,8.19895812196369,19.490000000000002,4.6054460515061235,43.67436209042182,-94.55107032974402,Martin,0.0,0.5016777553233306,0.8462884844096561,0.2335432555707836,0.2512085494906848,0.3363934978497623,0.22866890964094905,0.5042867297273153,0.2545082409145836,MINNESOTA,MARTIN,corn,170.7,
27,091,2012,18.25857142857143,28.29,8.34,7.076768162024782,57.17142857142857,8.19895812196369,19.490000000000002,4.6054460515061235,43.67436209042182,-94.55107032974402,Martin,0.0,0.5016777553233306,0.8462884844096561,0.2335432555707836,0.2512085494906848,0.3363934978497623,0.22866890964094905,0.5042867297273153,0.2545082409145836,MINNESOTA,MARTIN,soybean,49.0,
